date,time,store_id,FOOTFALL,SALES,TICKETS,sales_cumulative,tickets_cumulative,footfall_cumulative
2023-12-27,15:00:00,2,96.0,445.28,20.0,14717.705,556.0,1244.0
2023-12-27,15:30:00,1,,666.525,18.0,15384.23,574.0,
2023-12-27,15:30:00,2,96.0,445.28,20.0,15829.51,594.0,1340.0
2023-12-27,16:00:00,1,,1083.03,35.0,16912.54,629.0,
2023-12-27,16:00:00,2,134.0,564.72,28.0,17477.26,657.0,1474.0
2023-12-27,16:30:00,1,,1083.03,35.0,18560.29,692.0,
2023-12-27,16:30:00,2,134.0,564.72,28.0,19125.01,720.0,1608.0
2023-12-27,17:00:00,1,,984.1499999999999,35.0,20109.16,755.0,
2023-12-27,17:00:00,2,168.0,745.885,38.0,20855.045,793.0,1776.0
2023-12-27,17:30:00,1,,984.1499999999999,35.0,21839.195,828.0,
2023-12-27,17:30:00,2,168.0,745.885,38.0,22585.079999999998,866.0,1944.0
2023-12-27,18:00:00,1,,1380.67,49.0,23965.75,915.0,
2023-12-27,18:00:00,2,177.0,940.7149999999999,32.0,24906.465,947.0,2121.0
2023-12-27,18:30:00,1,,1380.67,49.0,26287.135,996.0,
2023-12-27,18:30:00,2,177.0,940.7149999999999,32.0,27227.85,1028.0,2298.0
2023-12-27,19:00:00,1,,1472.8100000000002,46.0,28700.66,1074.0,
2023-12-27,19:00:00,2,222.0,907.475,46.0,29608.135,1120.0,2520.0
2023-12-27,19:30:00,1,,1472.8100000000002,46.0,31080.945,1166.0,
2023-12-27,19:30:00,2,222.0,907.475,46.0,31988.420000000002,1212.0,2742.0
2023-12-27,20:00:00,1,,1010.2049999999999,28.0,32998.625,1240.0,
2023-12-27,20:00:00,2,148.0,807.73,36.0,33806.355,1276.0,2890.0
2023-12-27,20:30:00,1,,1010.2049999999999,28.0,34816.56,1304.0,
2023-12-27,20:30:00,2,148.0,807.73,36.0,35624.29,1340.0,3038.0
2023-12-27,21:00:00,2,54.0,268.84999999999997,14.0,35893.14,1354.0,3092.0
2023-12-27,21:30:00,2,54.0,268.84999999999997,14.0,36161.99,1368.0,3146.0
2023-12-27,22:00:00,2,2.0,268.84999999999997,14.0,36430.84,1382.0,3148.0
2023-12-27,22:30:00,2,2.0,268.84999999999997,14.0,36699.69,1396.0,3150.0
2023-12-28,10:00:00,1,,402.20000000000005,14.0,402.20000000000005,14.0,
2023-12-28,10:00:00,2,50.0,182.695,10.0,584.895,24.0,50.0
2023-12-28,10:30:00,1,,402.20000000000005,14.0,987.095,38.0,
2023-12-28,10:30:00,2,50.0,182.695,10.0,1169.79,48.0,100.0
2023-12-28,11:00:00,1,,809.965,30.0,1979.755,78.0,
2023-12-28,11:00:00,2,126.0,621.86,30.0,2601.6150000000002,108.0,226.0
2023-12-28,11:30:00,1,,809.965,30.0,3411.58,138.0,
2023-12-28,11:30:00,2,126.0,621.86,30.0,4033.44,168.0,352.0
2023-12-28,12:00:00,1,,1527.8349999999998,40.0,5561.275,208.0,
2023-12-28,12:00:00,2,167.0,568.48,34.0,6129.755,242.0,519.0
2023-12-28,12:30:00,1,,1527.8349999999998,40.0,7657.59,282.0,
2023-12-28,12:30:00,2,167.0,568.48,34.0,8226.07,316.0,686.0
2023-12-28,13:00:00,1,,985.985,34.0,9212.055,350.0,
2023-12-28,13:00:00,2,152.0,774.6949999999999,35.0,9986.75,385.0,838.0
2023-12-28,13:30:00,1,,985.985,34.0,10972.735,419.0,
2023-12-28,13:30:00,2,152.0,774.6949999999999,35.0,11747.43,454.0,990.0
2023-12-28,14:00:00,1,,574.505,23.0,12321.935,477.0,
2023-12-28,14:00:00,2,98.0,450.68,25.0,12772.615,502.0,1088.0
2023-12-28,14:30:00,1,,574.505,23.0,13347.119999999999,525.0,
2023-12-28,14:30:00,2,98.0,450.68,25.0,13797.8,550.0,1186.0
2023-12-28,15:00:00,1,,918.95,29.0,14716.75,579.0,
2023-12-28,15:00:00,2,87.0,544.035,26.0,15260.785,605.0,1273.0
2023-12-28,15:30:00,1,,918.95,29.0,16179.735,634.0,
2023-12-28,15:30:00,2,87.0,544.035,26.0,16723.77,660.0,1360.0
2023-12-28,16:00:00,1,,933.5049999999999,26.0,17657.275,686.0,
2023-12-28,16:00:00,2,134.0,555.655,27.0,18212.93,713.0,1494.0
2023-12-28,16:30:00,1,,933.5049999999999,26.0,19146.435,739.0,
2023-12-28,16:30:00,2,134.0,555.655,27.0,19702.09,766.0,1628.0
2023-12-28,17:00:00,1,,1168.745,42.0,20870.835,808.0,
2023-12-28,17:00:00,2,188.0,812.1800000000001,37.0,21683.015,845.0,1816.0
2023-12-28,17:30:00,1,,1168.745,42.0,22851.76,887.0,
2023-12-28,17:30:00,2,188.0,812.1800000000001,37.0,23663.94,924.0,2004.0
2023-12-28,18:00:00,1,,1334.395,42.0,24998.335,966.0,
2023-12-28,18:00:00,2,194.0,953.685,42.0,25952.02,1008.0,2198.0
2023-12-28,18:30:00,1,,1334.395,42.0,27286.415,1050.0,
2023-12-28,18:30:00,2,194.0,953.685,42.0,28240.1,1092.0,2392.0
2023-12-28,19:00:00,1,,1556.53,40.0,29796.63,1132.0,
2023-12-28,19:00:00,2,158.0,809.155,31.0,30605.785,1163.0,2550.0
2023-12-28,19:30:00,1,,1556.53,40.0,32162.315,1203.0,
2023-12-28,19:30:00,2,158.0,809.155,31.0,32971.47,1234.0,2708.0
2023-12-28,20:00:00,1,,1265.795,40.0,34237.265,1274.0,
2023-12-28,20:00:00,2,146.0,697.26,28.0,34934.525,1302.0,2854.0
2023-12-28,20:30:00,1,,1265.795,40.0,36200.32,1342.0,
2023-12-28,20:30:00,2,146.0,697.26,28.0,36897.58,1370.0,3000.0
2023-12-28,21:00:00,2,62.0,414.04499999999996,14.0,37311.625,1384.0,3062.0
2023-12-28,21:30:00,2,62.0,414.04499999999996,14.0,37725.67,1398.0,3124.0
2023-12-28,22:00:00,2,0.0,414.04499999999996,14.0,38139.715,1412.0,3124.0
2023-12-28,22:30:00,2,0.0,414.04499999999996,14.0,38553.76,1426.0,3124.0
2023-12-29,10:00:00,1,,625.26,16.0,625.26,16.0,
2023-12-29,10:00:00,2,44.0,183.725,7.0,808.985,23.0,44.0
2023-12-29,10:30:00,1,,625.26,16.0,1434.245,39.0,
2023-12-29,10:30:00,2,44.0,183.725,7.0,1617.97,46.0,88.0
2023-12-29,11:00:00,1,,987.8299999999999,37.0,2605.8,83.0,
2023-12-29,11:00:00,2,131.0,680.575,30.0,3286.375,113.0,219.0
2023-12-29,11:30:00,1,,987.8299999999999,37.0,4274.205,150.0,
2023-12-29,11:30:00,2,131.0,680.575,30.0,4954.78,180.0,350.0
2023-12-29,12:00:00,1,,1451.935,46.0,6406.715,226.0,
2023-12-29,12:00:00,2,175.0,903.2850000000001,38.0,7310.0,264.0,525.0
2023-12-29,12:30:00,1,,1451.935,46.0,8761.935,310.0,
2023-12-29,12:30:00,2,175.0,903.2850000000001,38.0,9665.22,348.0,700.0
2023-12-29,13:00:00,1,,1200.69,41.0,10865.91,389.0,
2023-12-29,13:00:00,2,128.0,754.315,32.0,11620.225,421.0,828.0
2023-12-29,13:30:00,1,,1200.69,41.0,12820.915,462.0,
2023-12-29,13:30:00,2,128.0,754.315,32.0,13575.23,494.0,956.0
2023-12-29,14:00:00,1,,783.84,29.0,14359.07,523.0,
2023-12-29,14:00:00,2,100.0,422.52500000000003,20.0,14781.595000000001,543.0,1056.0
2023-12-29,14:30:00,1,,783.84,29.0,15565.435000000001,572.0,
2023-12-29,14:30:00,2,100.0,422.52500000000003,20.0,15987.960000000001,592.0,1156.0
2023-12-29,15:00:00,1,,835.39,30.0,16823.35,622.0,
2023-12-29,15:00:00,2,54.0,345.985,14.0,17169.335,636.0,1210.0
2023-12-29,15:30:00,1,,835.39,30.0,18004.725,666.0,
2023-12-29,15:30:00,2,54.0,345.985,14.0,18350.71,680.0,1264.0
2023-12-29,16:00:00,1,,1341.645,40.0,19692.355,720.0,
2023-12-29,16:00:00,2,116.0,386.81,20.0,20079.165,740.0,1380.0
2023-12-29,16:30:00,1,,1341.645,40.0,21420.81,780.0,
2023-12-29,16:30:00,2,116.0,386.81,20.0,21807.62,800.0,1496.0
2023-12-29,17:00:00,1,,1121.4099999999999,44.0,22929.03,844.0,
2023-12-29,17:00:00,2,138.0,524.46,26.0,23453.49,870.0,1634.0
2023-12-29,17:30:00,1,,1121.4099999999999,44.0,24574.9,914.0,
2023-12-29,17:30:00,2,138.0,524.46,26.0,25099.36,940.0,1772.0
2023-12-29,18:00:00,1,,1401.7849999999999,48.0,26501.145,988.0,
2023-12-29,18:00:00,2,212.0,914.6700000000001,40.0,27415.815,1028.0,1984.0
2023-12-29,18:30:00,1,,1401.7849999999999,48.0,28817.6,1076.0,
2023-12-29,18:30:00,2,212.0,914.6700000000001,40.0,29732.27,1116.0,2196.0
2023-12-29,19:00:00,1,,1634.6,42.0,31366.87,1158.0,
2023-12-29,19:00:00,2,194.0,902.88,42.0,32269.75,1200.0,2390.0
2023-12-29,19:30:00,1,,1634.6,42.0,33904.35,1242.0,
2023-12-29,19:30:00,2,194.0,902.88,42.0,34807.23,1284.0,2584.0
2023-12-29,20:00:00,1,,628.95,30.0,35436.18,1314.0,
2023-12-29,20:00:00,2,138.0,527.5550000000001,24.0,35963.735,1338.0,2722.0
2023-12-29,20:30:00,1,,628.95,30.0,36592.685,1368.0,
2023-12-29,20:30:00,2,138.0,527.5550000000001,24.0,37120.24,1392.0,2860.0
2023-12-29,21:00:00,2,60.0,289.895,12.0,37410.135,1404.0,2920.0
2023-12-29,21:30:00,2,60.0,289.895,12.0,37700.03,1416.0,2980.0
2023-12-29,22:00:00,2,2.0,289.895,12.0,37989.925,1428.0,2982.0
2023-12-29,22:30:00,2,2.0,289.895,12.0,38279.82,1440.0,2984.0
2023-12-30,10:00:00,1,,421.155,12.0,421.155,12.0,
2023-12-30,10:00:00,2,50.0,168.78,8.0,589.935,20.0,50.0
2023-12-30,10:30:00,1,,421.155,12.0,1011.0899999999999,32.0,
2023-12-30,10:30:00,2,50.0,168.78,8.0,1179.87,40.0,100.0
2023-12-30,11:00:00,1,,659.885,28.0,1839.7549999999999,68.0,
2023-12-30,11:00:00,2,124.0,562.545,22.0,2402.2999999999997,90.0,224.0
2023-12-30,11:30:00,1,,659.885,28.0,3062.185,118.0,
2023-12-30,11:30:00,2,124.0,562.545,22.0,3624.7299999999996,140.0,348.0
2023-12-30,12:00:00,1,,1711.0500000000002,48.0,5335.78,188.0,
2023-12-30,12:00:00,2,156.0,689.9100000000001,36.0,6025.6900000000005,224.0,504.0
2023-12-30,12:30:00,1,,1711.0500000000002,48.0,7736.74,272.0,
2023-12-30,12:30:00,2,156.0,689.9100000000001,36.0,8426.65,308.0,660.0
2023-12-30,13:00:00,1,,1670.545,52.0,10097.195,360.0,
2023-12-30,13:00:00,2,161.0,609.12,33.0,10706.315,393.0,821.0
2023-12-30,13:30:00,1,,1670.545,52.0,12376.86,445.0,
2023-12-30,13:30:00,2,161.0,609.12,33.0,12985.980000000001,478.0,982.0
2023-12-30,14:00:00,1,,1441.92,38.0,14427.900000000001,516.0,
2023-12-30,14:00:00,2,104.0,472.9799999999999,20.0,14900.880000000001,536.0,1086.0
2023-12-30,14:30:00,1,,1441.92,38.0,16342.800000000001,574.0,
2023-12-30,14:30:00,2,104.0,472.9799999999999,20.0,16815.78,594.0,1190.0
2023-12-30,15:00:00,1,,1325.7649999999999,38.0,18141.545000000002,632.0,
2023-12-30,15:00:00,2,112.0,447.605,20.0,18589.15,652.0,1302.0
2023-12-30,15:30:00,1,,1325.7649999999999,38.0,19914.915,690.0,
2023-12-30,15:30:00,2,112.0,447.605,20.0,20362.52,710.0,1414.0
2023-12-30,16:00:00,1,,1262.495,41.0,21625.015,751.0,
2023-12-30,16:00:00,2,136.0,613.99,27.0,22239.005,778.0,1550.0
2023-12-30,16:30:00,1,,1262.495,41.0,23501.5,819.0,
2023-12-30,16:30:00,2,136.0,613.99,27.0,24115.49,846.0,1686.0
2023-12-30,17:00:00,1,,1815.995,60.0,25931.485,906.0,
2023-12-30,17:00:00,2,214.0,756.74,42.0,26688.225,948.0,1900.0
2023-12-30,17:30:00,1,,1815.995,60.0,28504.22,1008.0,
2023-12-30,17:30:00,2,214.0,756.74,42.0,29260.96,1050.0,2114.0
2023-12-30,18:00:00,1,,2034.665,62.0,31295.625,1112.0,
2023-12-30,18:00:00,2,228.0,820.915,40.0,32116.54,1152.0,2342.0
2023-12-30,18:30:00,1,,2034.665,62.0,34151.205,1214.0,
2023-12-30,18:30:00,2,228.0,820.915,40.0,34972.12,1254.0,2570.0
2023-12-30,19:00:00,1,,1806.705,55.0,36778.825,1309.0,
2023-12-30,19:00:00,2,183.0,763.34,38.0,37542.165,1347.0,2753.0
2023-12-30,19:30:00,1,,1806.705,55.0,39348.87,1402.0,
2023-12-30,19:30:00,2,183.0,763.34,38.0,40112.21,1440.0,2936.0
2023-12-30,20:00:00,1,,1326.1000000000001,44.0,41438.31,1484.0,
2023-12-30,20:00:00,2,190.0,720.225,36.0,42158.535,1520.0,3126.0
2023-12-30,20:30:00,1,,1326.1000000000001,44.0,43484.635,1564.0,
2023-12-30,20:30:00,2,190.0,720.225,36.0,44204.86,1600.0,3316.0
2023-12-30,21:00:00,2,98.0,437.03,24.0,44641.89,1624.0,3414.0
2023-12-30,21:30:00,2,98.0,437.03,24.0,45078.92,1648.0,3512.0
2023-12-30,22:00:00,2,5.0,15.33,0.0,45094.25,1648.0,3517.0
2023-12-30,22:30:00,2,5.0,15.33,0.0,45109.58,1648.0,3522.0
2023-12-31,10:00:00,1,,131.77,7.0,131.77,7.0,
2023-12-31,10:00:00,2,46.0,125.07,10.0,256.84000000000003,17.0,46.0
2023-12-31,10:30:00,1,,131.77,7.0,388.61,24.0,
2023-12-31,10:30:00,2,46.0,125.07,10.0,513.6800000000001,34.0,92.0
2023-12-31,11:00:00,1,,940.7599999999999,30.0,1454.4399999999998,64.0,
2023-12-31,11:00:00,2,74.0,269.655,18.0,1724.0949999999998,82.0,166.0
2023-12-31,11:30:00,1,,940.7599999999999,30.0,2664.8549999999996,112.0,
2023-12-31,11:30:00,2,74.0,269.655,18.0,2934.5099999999998,130.0,240.0
2023-12-31,12:00:00,1,,970.1,28.0,3904.6099999999997,158.0,
2023-12-31,12:00:00,2,141.0,541.335,30.0,4445.945,188.0,381.0
2023-12-31,12:30:00,1,,970.1,28.0,5416.045,216.0,
2023-12-31,12:30:00,2,141.0,541.335,30.0,5957.38,246.0,522.0
2023-12-31,13:00:00,1,,668.81,24.0,6626.19,270.0,
2023-12-31,13:00:00,2,149.0,603.5200000000001,32.0,7229.71,302.0,671.0
2023-12-31,13:30:00,1,,668.81,24.0,7898.5199999999995,326.0,
2023-12-31,13:30:00,2,149.0,603.5200000000001,32.0,8502.039999999999,358.0,820.0
2023-12-31,14:00:00,1,,778.5,20.0,9280.539999999999,378.0,
2023-12-31,14:00:00,2,74.0,339.95,18.0,9620.49,396.0,894.0
2023-12-31,14:30:00,1,,778.5,20.0,10398.99,416.0,
2023-12-31,14:30:00,2,74.0,339.95,18.0,10738.94,434.0,968.0
2023-12-31,15:00:00,1,,274.18500000000006,12.0,11013.125,446.0,
2023-12-31,15:00:00,2,65.0,329.8,14.0,11342.925,460.0,1033.0
2023-12-31,15:30:00,1,,274.18500000000006,12.0,11617.11,472.0,
2023-12-31,15:30:00,2,65.0,329.8,14.0,11946.91,486.0,1098.0
2023-12-31,16:00:00,1,,546.065,14.0,12492.975,500.0,
2023-12-31,16:00:00,2,76.0,356.92,16.0,12849.895,516.0,1174.0
2023-12-31,16:30:00,1,,546.065,14.0,13395.96,530.0,
2023-12-31,16:30:00,2,76.0,356.92,16.0,13752.88,546.0,1250.0
2023-12-31,17:00:00,1,,418.32500000000005,10.0,14171.205,556.0,
2023-12-31,17:00:00,2,68.0,342.245,18.0,14513.45,574.0,1318.0
2023-12-31,17:30:00,1,,418.32500000000005,10.0,14931.775,584.0,
2023-12-31,17:30:00,2,68.0,342.245,18.0,15274.02,602.0,1386.0
2023-12-31,18:00:00,1,,418.32500000000005,10.0,15692.345,612.0,
2023-12-31,18:00:00,2,63.0,382.04,17.0,16074.385,629.0,1449.0
2023-12-31,18:30:00,1,,418.32500000000005,10.0,16492.71,639.0,
2023-12-31,18:30:00,2,63.0,382.04,17.0,16874.75,656.0,1512.0
2023-12-31,19:00:00,1,,418.32500000000005,10.0,17293.075,666.0,
2023-12-31,19:00:00,2,20.0,215.785,8.0,17508.86,674.0,1532.0
2023-12-31,19:30:00,1,,418.32500000000005,10.0,17927.185,684.0,
2023-12-31,19:30:00,2,20.0,215.785,8.0,18142.97,692.0,1552.0
2023-12-31,20:00:00,1,,418.32500000000005,10.0,18561.295000000002,702.0,
2023-12-31,20:30:00,1,,418.32500000000005,10.0,18979.62,712.0,
2024-01-02,10:00:00,1,36.0,378.55499999999995,16.0,378.55499999999995,16.0,36.0
2024-01-02,10:00:00,2,54.0,353.885,15.0,732.4399999999999,31.0,90.0
2024-01-02,10:30:00,1,36.0,378.55499999999995,16.0,1110.995,47.0,126.0
2024-01-02,10:30:00,2,54.0,353.885,15.0,1464.8799999999999,62.0,180.0
2024-01-02,11:00:00,1,70.0,874.8799999999999,28.0,2339.7599999999998,90.0,250.0
2024-01-02,11:00:00,2,130.0,834.355,34.0,3174.115,124.0,380.0
2024-01-02,11:30:00,1,70.0,874.8799999999999,28.0,4048.995,152.0,450.0
2024-01-02,11:30:00,2,130.0,834.355,34.0,4883.349999999999,186.0,580.0
2024-01-02,12:00:00,1,104.0,1273.0149999999999,42.0,6156.365,228.0,684.0
2024-01-02,12:00:00,2,218.0,1134.41,50.0,7290.775,278.0,902.0
2024-01-02,12:30:00,1,104.0,1273.0149999999999,42.0,8563.789999999999,320.0,1006.0
2024-01-02,12:30:00,2,218.0,1134.41,50.0,9698.199999999999,370.0,1224.0
2024-01-02,13:00:00,1,65.0,1227.7350000000001,35.0,10925.935,405.0,1289.0
2024-01-02,13:00:00,2,191.0,1139.36,46.0,12065.295,451.0,1480.0
2024-01-02,13:30:00,1,65.0,1227.7350000000001,35.0,13293.029999999999,486.0,1545.0
2024-01-02,13:30:00,2,191.0,1139.36,46.0,14432.39,532.0,1736.0
2024-01-02,14:00:00,1,40.0,636.0999999999999,22.0,15068.49,554.0,1776.0
2024-01-02,14:00:00,2,110.0,628.56,30.0,15697.05,584.0,1886.0
2024-01-02,14:30:00,1,40.0,636.0999999999999,22.0,16333.15,606.0,1926.0
2024-01-02,14:30:00,2,110.0,628.56,30.0,16961.71,636.0,2036.0
2024-01-02,15:00:00,1,49.0,845.6949999999999,22.0,17807.405,658.0,2085.0
2024-01-02,15:00:00,2,103.0,501.435,22.0,18308.84,680.0,2188.0
2024-01-02,15:30:00,1,49.0,845.6949999999999,22.0,19154.535,702.0,2237.0
2024-01-02,15:30:00,2,103.0,501.435,22.0,19655.969999999998,724.0,2340.0
2024-01-02,16:00:00,1,72.0,844.2449999999999,32.0,20500.215,756.0,2412.0
2024-01-02,16:00:00,2,149.0,868.615,39.0,21368.829999999998,795.0,2561.0
2024-01-02,16:30:00,1,72.0,844.2449999999999,32.0,22213.074999999997,827.0,2633.0
2024-01-02,16:30:00,2,149.0,868.615,39.0,23081.69,866.0,2782.0
2024-01-02,17:00:00,1,91.0,1394.905,46.0,24476.594999999998,912.0,2873.0
2024-01-02,17:00:00,2,210.0,1047.6200000000001,50.0,25524.215,962.0,3083.0
2024-01-02,17:30:00,1,91.0,1394.905,46.0,26919.12,1008.0,3174.0
2024-01-02,17:30:00,2,210.0,1047.6200000000001,50.0,27966.739999999998,1058.0,3384.0
2024-01-02,18:00:00,1,102.0,1502.865,50.0,29469.605,1108.0,3486.0
2024-01-02,18:00:00,2,229.0,1121.995,53.0,30591.6,1161.0,3715.0
2024-01-02,18:30:00,1,102.0,1502.865,50.0,32094.465,1211.0,3817.0
2024-01-02,18:30:00,2,229.0,1121.995,53.0,33216.46,1264.0,4046.0
2024-01-02,19:00:00,1,101.0,1334.4450000000002,47.0,34550.905,1311.0,4147.0
2024-01-02,19:00:00,2,200.0,1170.69,46.0,35721.595,1357.0,4347.0
2024-01-02,19:30:00,1,101.0,1334.4450000000002,47.0,37056.04,1404.0,4448.0
2024-01-02,19:30:00,2,200.0,1170.69,46.0,38226.729999999996,1450.0,4648.0
2024-01-02,20:00:00,1,71.0,1180.0649999999998,38.0,39406.795,1488.0,4719.0
2024-01-02,20:00:00,2,144.0,738.32,34.0,40145.115,1522.0,4863.0
2024-01-02,20:30:00,1,71.0,1180.0649999999998,38.0,41325.18,1560.0,4934.0
2024-01-02,20:30:00,2,144.0,738.32,34.0,42063.5,1594.0,5078.0
2024-01-02,21:00:00,2,87.0,449.705,24.0,42513.205,1618.0,5165.0
2024-01-02,21:30:00,2,87.0,449.705,24.0,42962.909999999996,1642.0,5252.0
2024-01-02,22:00:00,2,87.0,21.34,2.0,42984.25,1644.0,5339.0
2024-01-02,22:30:00,2,87.0,21.34,2.0,43005.59,1646.0,5426.0
2024-01-03,10:00:00,1,48.0,496.135,16.0,496.135,16.0,48.0
2024-01-03,10:00:00,2,63.0,485.525,19.0,981.66,35.0,111.0
2024-01-03,10:30:00,1,48.0,496.135,16.0,1477.795,51.0,159.0
2024-01-03,10:30:00,2,63.0,485.525,19.0,1963.32,70.0,222.0
2024-01-03,11:00:00,1,71.0,1168.6750000000002,40.0,3131.995,110.0,293.0
2024-01-03,11:00:00,2,148.0,776.495,35.0,3908.4900000000002,145.0,441.0
2024-01-03,11:30:00,1,71.0,1168.6750000000002,40.0,5077.165000000001,185.0,512.0
2024-01-03,11:30:00,2,148.0,776.495,35.0,5853.660000000001,220.0,660.0
2024-01-03,12:00:00,1,82.0,1093.6,41.0,6947.26,261.0,742.0
2024-01-03,12:00:00,2,185.0,769.455,40.0,7716.715,301.0,927.0
2024-01-03,12:30:00,1,82.0,1093.6,41.0,8810.315,342.0,1009.0
2024-01-03,12:30:00,2,185.0,769.455,40.0,9579.77,382.0,1194.0
2024-01-03,13:00:00,1,78.0,1439.01,46.0,11018.78,428.0,1272.0
2024-01-03,13:00:00,2,162.0,1144.19,50.0,12162.970000000001,478.0,1434.0
2024-01-03,13:30:00,1,78.0,1439.01,46.0,13601.98,524.0,1512.0
2024-01-03,13:30:00,2,162.0,1144.19,50.0,14746.17,574.0,1674.0
2024-01-03,14:00:00,1,55.0,849.885,32.0,15596.055,606.0,1729.0
2024-01-03,14:00:00,2,104.0,587.8,29.0,16183.855,635.0,1833.0
2024-01-03,14:30:00,1,55.0,849.885,32.0,17033.74,667.0,1888.0
2024-01-03,14:30:00,2,104.0,587.8,29.0,17621.54,696.0,1992.0
2024-01-03,15:00:00,1,66.0,818.685,27.0,18440.225,723.0,2058.0
2024-01-03,15:00:00,2,105.0,386.47,22.0,18826.695,745.0,2163.0
2024-01-03,15:30:00,1,66.0,818.685,27.0,19645.38,772.0,2229.0
2024-01-03,15:30:00,2,105.0,386.47,22.0,20031.85,794.0,2334.0
2024-01-03,16:00:00,1,69.0,1291.535,42.0,21323.385000000002,836.0,2403.0
2024-01-03,16:00:00,2,149.0,575.3,30.0,21898.685,866.0,2552.0
2024-01-03,16:30:00,1,69.0,1291.535,42.0,23190.22,908.0,2621.0
2024-01-03,16:30:00,2,149.0,575.3,30.0,23765.52,938.0,2770.0
2024-01-03,17:00:00,1,86.0,1355.5,45.0,25121.02,983.0,2856.0
2024-01-03,17:00:00,2,227.0,991.1850000000001,50.0,26112.205,1033.0,3083.0
2024-01-03,17:30:00,1,86.0,1355.5,45.0,27467.705,1078.0,3169.0
2024-01-03,17:30:00,2,227.0,991.1850000000001,50.0,28458.89,1128.0,3396.0
2024-01-03,18:00:00,1,92.0,1313.36,45.0,29772.25,1173.0,3488.0
2024-01-03,18:00:00,2,229.0,995.22,54.0,30767.47,1227.0,3717.0
2024-01-03,18:30:00,1,92.0,1313.36,45.0,32080.83,1272.0,3809.0
2024-01-03,18:30:00,2,229.0,995.22,54.0,33076.05,1326.0,4038.0
2024-01-03,19:00:00,1,113.0,1511.72,56.0,34587.770000000004,1382.0,4151.0
2024-01-03,19:00:00,2,196.0,1111.925,50.0,35699.695,1432.0,4347.0
2024-01-03,19:30:00,1,113.0,1511.72,56.0,37211.415,1488.0,4460.0
2024-01-03,19:30:00,2,196.0,1111.925,50.0,38323.340000000004,1538.0,4656.0
2024-01-03,20:00:00,1,78.0,1202.5,41.0,39525.840000000004,1579.0,4734.0
2024-01-03,20:00:00,2,166.0,684.69,43.0,40210.53,1622.0,4900.0
2024-01-03,20:30:00,1,78.0,1202.5,41.0,41413.03,1663.0,4978.0
2024-01-03,20:30:00,2,166.0,684.69,43.0,42097.72,1706.0,5144.0
2024-01-03,21:00:00,2,83.0,566.525,24.0,42664.245,1730.0,5227.0
2024-01-03,21:30:00,2,83.0,566.525,24.0,43230.770000000004,1754.0,5310.0
2024-01-03,22:00:00,2,2.0,17.355,1.0,43248.125,1755.0,5312.0
2024-01-03,22:30:00,2,2.0,17.355,1.0,43265.48,1756.0,5314.0
2024-01-04,10:00:00,1,68.0,780.9150000000001,30.0,780.9150000000001,30.0,68.0
2024-01-04,10:00:00,2,99.0,301.465,18.0,1082.38,48.0,167.0
2024-01-04,10:30:00,1,68.0,780.9150000000001,30.0,1863.295,78.0,235.0
2024-01-04,10:30:00,2,99.0,301.465,18.0,2164.76,96.0,334.0
2024-01-04,11:00:00,1,68.0,1179.31,42.0,3344.0699999999997,138.0,402.0
2024-01-04,11:00:00,2,170.0,897.915,43.0,4241.985,181.0,572.0
2024-01-04,11:30:00,1,68.0,1179.31,42.0,5421.295,223.0,640.0
2024-01-04,11:30:00,2,170.0,897.915,43.0,6319.21,266.0,810.0
2024-01-04,12:00:00,1,84.0,1693.07,47.0,8012.28,313.0,894.0
2024-01-04,12:00:00,2,206.0,1033.85,58.0,9046.13,371.0,1100.0
2024-01-04,12:30:00,1,84.0,1693.07,47.0,10739.199999999999,418.0,1184.0
2024-01-04,12:30:00,2,206.0,1033.85,58.0,11773.05,476.0,1390.0
2024-01-04,13:00:00,1,68.0,1008.665,33.0,12781.715,509.0,1458.0
2024-01-04,13:00:00,2,163.0,878.25,40.0,13659.965,549.0,1621.0
2024-01-04,13:30:00,1,68.0,1008.665,33.0,14668.63,582.0,1689.0
2024-01-04,13:30:00,2,163.0,878.25,40.0,15546.88,622.0,1852.0
2024-01-04,14:00:00,1,52.0,937.8199999999999,32.0,16484.7,654.0,1904.0
2024-01-04,14:00:00,2,136.0,607.6949999999999,32.0,17092.395,686.0,2040.0
2024-01-04,14:30:00,1,52.0,937.8199999999999,32.0,18030.215,718.0,2092.0
2024-01-04,14:30:00,2,136.0,607.6949999999999,32.0,18637.91,750.0,2228.0
2024-01-04,15:00:00,1,66.0,1049.345,34.0,19687.254999999997,784.0,2294.0
2024-01-04,15:00:00,2,126.0,698.1899999999999,30.0,20385.445,814.0,2420.0
2024-01-04,15:30:00,1,66.0,1049.345,34.0,21434.79,848.0,2486.0
2024-01-04,15:30:00,2,126.0,698.1899999999999,30.0,22132.98,878.0,2612.0
2024-01-04,16:00:00,1,95.0,1433.685,47.0,23566.665,925.0,2707.0
2024-01-04,16:00:00,2,173.0,719.775,36.0,24286.44,961.0,2880.0
2024-01-04,16:30:00,1,95.0,1433.685,47.0,25720.125,1008.0,2975.0
2024-01-04,16:30:00,2,173.0,719.775,36.0,26439.899999999998,1044.0,3148.0
2024-01-04,17:00:00,1,111.0,1387.57,49.0,27827.469999999998,1093.0,3259.0
2024-01-04,17:00:00,2,220.0,1034.56,47.0,28862.03,1140.0,3479.0
